73168,50:00:00:01:1d:cf,18:00:00:01:1d:cf
73169,50:00:00:01:1d:d0,18:00:00:01:1d:d0
73170,50:00:00:01:1d:d1,18:00:00:01:1d:d1
73171,50:00:00:01:1d:d2,18:00:00:01:1d:d2
73172,50:00:00:01:1d:d3,18:00:00:01:1d:d3
73173,50:00:00:01:1d:d4,18:00:00:01:1d:d4
73174,50:00:00:01:1d:d5,18:00:00:01:1d:d5
73175,50:00:00:01:1d:d6,18:00:00:01:1d:d6
73176,50:00:00:01:1d:d7,18:00:00:01:1d:d7
73177,50:00:00:01:1d:d8,18:00:00:01:1d:d8
73178,50:00:00:01:1d:d9,18:00:00:01:1d:d9
73179,50:00:00:01:1d:da,18:00:00:01:1d:da
73180,50:00:00:01:1d:db,18:00:00:01:1d:db
73181,50:00:00:01:1d:dc,18:00:00:01:1d:dc
73182,50:00:00:01:1d:dd,18:00:00:01:1d:dd
73183,50:00:00:01:1d:de,18:00:00:01:1d:de
73184,50:00:00:01:1d:df,18:00:00:01:1d:df
73185,50:00:00:01:1d:e0,18:00:00:01:1d:e0
73186,50:00:00:01:1d:e1,18:00:00:01:1d:e1
73187,50:00:00:01:1d:e2,18:00:00:01:1d:e2
73188,50:00:00:01:1d:e3,18:00:00:01:1d:e3
73189,50:00:00:01:1d:e4,18:00:00:01:1d:e4
73190,50:00:00:01:1d:e5,18:00:00:01:1d:e5
73191,50:00:00:01:1d:e6,18:00:00:01:1d:e6
73192,50:00:00:01:1d:e7,18:00:00:01:1d:e7
73193,50:00:00:01:1d:e8,18:00:00:01:1d:e8
73194,50:00:00:01:1d:e9,18:00:00:01:1d:e9
73195,50:00:00:01:1d:ea,18:00:00:01:1d:ea
73196,50:00:00:01:1d:eb,18:00:00:01:1d:eb
73197,50:00:00:01:1d:ec,18:00:00:01:1d:ec
73198,50:00:00:01:1d:ed,18:00:00:01:1d:ed
73199,50:00:00:01:1d:ee,18:00:00:01:1d:ee
73200,50:00:00:01:1d:ef,18:00:00:01:1d:ef
73201,50:00:00:01:1d:f0,18:00:00:01:1d:f0
73202,50:00:00:01:1d:f1,18:00:00:01:1d:f1
73203,50:00:00:01:1d:f2,18:00:00:01:1d:f2
73204,50:00:00:01:1d:f3,18:00:00:01:1d:f3
73205,50:00:00:01:1d:f4,18:00:00:01:1d:f4
73206,50:00:00:01:1d:f5,18:00:00:01:1d:f5
73207,50:00:00:01:1d:f6,18:00:00:01:1d:f6
73208,50:00:00:01:1d:f7,18:00:00:01:1d:f7
73209,50:00:00:01:1d:f8,18:00:00:01:1d:f8
73210,50:00:00:01:1d:f9,18:00:00:01:1d:f9
73211,50:00:00:01:1d:fa,18:00:00:01:1d:fa
73212,50:00:00:01:1d:fb,18:00:00:01:1d:fb
73213,50:00:00:01:1d:fc,18:00:00:01:1d:fc
73214,50:00:00:01:1d:fd,18:00:00:01:1d:fd
73215,50:00:00:01:1d:fe,18:00:00:01:1d:fe
73216,50:00:00:01:1d:ff,18:00:00:01:1d:ff
73217,50:00:00:01:1e:00,18:00:00:01:1e:00
73218,50:00:00:01:1e:01,18:00:00:01:1e:01
73219,50:00:00:01:1e:02,18:00:00:01:1e:02
73220,50:00:00:01:1e:03,18:00:00:01:1e:03
73221,50:00:00:01:1e:04,18:00:00:01:1e:04
73222,50:00:00:01:1e:05,18:00:00:01:1e:05
73223,50:00:00:01:1e:06,18:00:00:01:1e:06
73224,50:00:00:01:1e:07,18:00:00:01:1e:07
73225,50:00:00:01:1e:08,18:00:00:01:1e:08
73226,50:00:00:01:1e:09,18:00:00:01:1e:09
73227,50:00:00:01:1e:0a,18:00:00:01:1e:0a
73228,50:00:00:01:1e:0b,18:00:00:01:1e:0b
73229,50:00:00:01:1e:0c,18:00:00:01:1e:0c
73230,50:00:00:01:1e:0d,18:00:00:01:1e:0d
73231,50:00:00:01:1e:0e,18:00:00:01:1e:0e
73232,50:00:00:01:1e:0f,18:00:00:01:1e:0f
73233,50:00:00:01:1e:10,18:00:00:01:1e:10
73234,50:00:00:01:1e:11,18:00:00:01:1e:11
73235,50:00:00:01:1e:12,18:00:00:01:1e:12
73236,50:00:00:01:1e:13,18:00:00:01:1e:13
73237,50:00:00:01:1e:14,18:00:00:01:1e:14
73238,50:00:00:01:1e:15,18:00:00:01:1e:15
73239,50:00:00:01:1e:16,18:00:00:01:1e:16
73240,50:00:00:01:1e:17,18:00:00:01:1e:17
73241,50:00:00:01:1e:18,18:00:00:01:1e:18
73242,50:00:00:01:1e:19,18:00:00:01:1e:19
73243,50:00:00:01:1e:1a,18:00:00:01:1e:1a
73244,50:00:00:01:1e:1b,18:00:00:01:1e:1b
73245,50:00:00:01:1e:1c,18:00:00:01:1e:1c
73246,50:00:00:01:1e:1d,18:00:00:01:1e:1d
73247,50:00:00:01:1e:1e,18:00:00:01:1e:1e
73248,50:00:00:01:1e:1f,18:00:00:01:1e:1f
73249,50:00:00:01:1e:20,18:00:00:01:1e:20
73250,50:00:00:01:1e:21,18:00:00:01:1e:21
73251,50:00:00:01:1e:22,18:00:00:01:1e:22
73252,50:00:00:01:1e:23,18:00:00:01:1e:23
73253,50:00:00:01:1e:24,18:00:00:01:1e:24
73254,50:00:00:01:1e:25,18:00:00:01:1e:25
73255,50:00:00:01:1e:26,18:00:00:01:1e:26
73256,50:00:00:01:1e:27,18:00:00:01:1e:27
73257,50:00:00:01:1e:28,18:00:00:01:1e:28
73258,50:00:00:01:1e:29,18:00:00:01:1e:29
73259,50:00:00:01:1e:2a,18:00:00:01:1e:2a
73260,50:00:00:01:1e:2b,18:00:00:01:1e:2b
73261,50:00:00:01:1e:2c,18:00:00:01:1e:2c
73262,50:00:00:01:1e:2d,18:00:00:01:1e:2d
73263,50:00:00:01:1e:2e,18:00:00:01:1e:2e
73264,50:00:00:01:1e:2f,18:00:00:01:1e:2f
73265,50:00:00:01:1e:30,18:00:00:01:1e:30
73266,50:00:00:01:1e:31,18:00:00:01:1e:31
73267,50:00:00:01:1e:32,18:00:00:01:1e:32
73268,50:00:00:01:1e:33,18:00:00:01:1e:33
73269,50:00:00:01:1e:34,18:00:00:01:1e:34
73270,50:00:00:01:1e:35,18:00:00:01:1e:35
73271,50:00:00:01:1e:36,18:00:00:01:1e:36
73272,50:00:00:01:1e:37,18:00:00:01:1e:37
73273,50:00:00:01:1e:38,18:00:00:01:1e:38
73274,50:00:00:01:1e:39,18:00:00:01:1e:39
73275,50:00:00:01:1e:3a,18:00:00:01:1e:3a
73276,50:00:00:01:1e:3b,18:00:00:01:1e:3b
73277,50:00:00:01:1e:3c,18:00:00:01:1e:3c
73278,50:00:00:01:1e:3d,18:00:00:01:1e:3d
73279,50:00:00:01:1e:3e,18:00:00:01:1e:3e
73280,50:00:00:01:1e:3f,18:00:00:01:1e:3f
73281,50:00:00:01:1e:40,18:00:00:01:1e:40
73282,50:00:00:01:1e:41,18:00:00:01:1e:41
73283,50:00:00:01:1e:42,18:00:00:01:1e:42
73284,50:00:00:01:1e:43,18:00:00:01:1e:43
73285,50:00:00:01:1e:44,18:00:00:01:1e:44
73286,50:00:00:01:1e:45,18:00:00:01:1e:45
73287,50:00:00:01:1e:46,18:00:00:01:1e:46
73288,50:00:00:01:1e:47,18:00:00:01:1e:47
73289,50:00:00:01:1e:48,18:00:00:01:1e:48
73290,50:00:00:01:1e:49,18:00:00:01:1e:49
73291,50:00:00:01:1e:4a,18:00:00:01:1e:4a
73292,50:00:00:01:1e:4b,18:00:00:01:1e:4b
73293,50:00:00:01:1e:4c,18:00:00:01:1e:4c
73294,50:00:00:01:1e:4d,18:00:00:01:1e:4d
73295,50:00:00:01:1e:4e,18:00:00:01:1e:4e
73296,50:00:00:01:1e:4f,18:00:00:01:1e:4f
73297,50:00:00:01:1e:50,18:00:00:01:1e:50
73298,50:00:00:01:1e:51,18:00:00:01:1e:51
73299,50:00:00:01:1e:52,18:00:00:01:1e:52
73300,50:00:00:01:1e:53,18:00:00:01:1e:53
73301,50:00:00:01:1e:54,18:00:00:01:1e:54
73302,50:00:00:01:1e:55,18:00:00:01:1e:55
73303,50:00:00:01:1e:56,18:00:00:01:1e:56
73304,50:00:00:01:1e:57,18:00:00:01:1e:57
73305,50:00:00:01:1e:58,18:00:00:01:1e:58
73306,50:00:00:01:1e:59,18:00:00:01:1e:59
73307,50:00:00:01:1e:5a,18:00:00:01:1e:5a
73308,50:00:00:01:1e:5b,18:00:00:01:1e:5b
73309,50:00:00:01:1e:5c,18:00:00:01:1e:5c
73310,50:00:00:01:1e:5d,18:00:00:01:1e:5d
73311,50:00:00:01:1e:5e,18:00:00:01:1e:5e
73312,50:00:00:01:1e:5f,18:00:00:01:1e:5f
73313,50:00:00:01:1e:60,18:00:00:01:1e:60
73314,50:00:00:01:1e:61,18:00:00:01:1e:61
73315,50:00:00:01:1e:62,18:00:00:01:1e:62
73316,50:00:00:01:1e:63,18:00:00:01:1e:63
73317,50:00:00:01:1e:64,18:00:00:01:1e:64
73318,50:00:00:01:1e:65,18:00:00:01:1e:65
73319,50:00:00:01:1e:66,18:00:00:01:1e:66
73320,50:00:00:01:1e:67,18:00:00:01:1e:67
73321,50:00:00:01:1e:68,18:00:00:01:1e:68
73322,50:00:00:01:1e:69,18:00:00:01:1e:69
73323,50:00:00:01:1e:6a,18:00:00:01:1e:6a
73324,50:00:00:01:1e:6b,18:00:00:01:1e:6b
73325,50:00:00:01:1e:6c,18:00:00:01:1e:6c
73326,50:00:00:01:1e:6d,18:00:00:01:1e:6d
73327,50:00:00:01:1e:6e,18:00:00:01:1e:6e
73328,50:00:00:01:1e:6f,18:00:00:01:1e:6f
73329,50:00:00:01:1e:70,18:00:00:01:1e:70
73330,50:00:00:01:1e:71,18:00:00:01:1e:71
73331,50:00:00:01:1e:72,18:00:00:01:1e:72
73332,50:00:00:01:1e:73,18:00:00:01:1e:73
73333,50:00:00:01:1e:74,18:00:00:01:1e:74
73334,50:00:00:01:1e:75,18:00:00:01:1e:75
73335,50:00:00:01:1e:76,18:00:00:01:1e:76
73336,50:00:00:01:1e:77,18:00:00:01:1e:77
73337,50:00:00:01:1e:78,18:00:00:01:1e:78
73338,50:00:00:01:1e:79,18:00:00:01:1e:79
73339,50:00:00:01:1e:7a,18:00:00:01:1e:7a
73340,50:00:00:01:1e:7b,18:00:00:01:1e:7b
73341,50:00:00:01:1e:7c,18:00:00:01:1e:7c
73342,50:00:00:01:1e:7d,18:00:00:01:1e:7d
73343,50:00:00:01:1e:7e,18:00:00:01:1e:7e
73344,50:00:00:01:1e:7f,18:00:00:01:1e:7f
73345,50:00:00:01:1e:80,18:00:00:01:1e:80
73346,50:00:00:01:1e:81,18:00:00:01:1e:81
73347,50:00:00:01:1e:82,18:00:00:01:1e:82
73348,50:00:00:01:1e:83,18:00:00:01:1e:83
73349,50:00:00:01:1e:84,18:00:00:01:1e:84
73350,50:00:00:01:1e:85,18:00:00:01:1e:85
73351,50:00:00:01:1e:86,18:00:00:01:1e:86
73352,50:00:00:01:1e:87,18:00:00:01:1e:87
73353,50:00:00:01:1e:88,18:00:00:01:1e:88
73354,50:00:00:01:1e:89,18:00:00:01:1e:89
73355,50:00:00:01:1e:8a,18:00:00:01:1e:8a
73356,50:00:00:01:1e:8b,18:00:00:01:1e:8b
73357,50:00:00:01:1e:8c,18:00:00:01:1e:8c
73358,50:00:00:01:1e:8d,18:00:00:01:1e:8d
73359,50:00:00:01:1e:8e,18:00:00:01:1e:8e
73360,50:00:00:01:1e:8f,18:00:00:01:1e:8f
73361,50:00:00:01:1e:90,18:00:00:01:1e:90
73362,50:00:00:01:1e:91,18:00:00:01:1e:91
73363,50:00:00:01:1e:92,18:00:00:01:1e:92
73364,50:00:00:01:1e:93,18:00:00:01:1e:93
73365,50:00:00:01:1e:94,18:00:00:01:1e:94
73366,50:00:00:01:1e:95,18:00:00:01:1e:95
73367,50:00:00:01:1e:96,18:00:00:01:1e:96
73368,50:00:00:01:1e:97,18:00:00:01:1e:97
73369,50:00:00:01:1e:98,18:00:00:01:1e:98
73370,50:00:00:01:1e:99,18:00:00:01:1e:99
73371,50:00:00:01:1e:9a,18:00:00:01:1e:9a
73372,50:00:00:01:1e:9b,18:00:00:01:1e:9b
73373,50:00:00:01:1e:9c,18:00:00:01:1e:9c
73374,50:00:00:01:1e:9d,18:00:00:01:1e:9d
73375,50:00:00:01:1e:9e,18:00:00:01:1e:9e
73376,50:00:00:01:1e:9f,18:00:00:01:1e:9f
73377,50:00:00:01:1e:a0,18:00:00:01:1e:a0
73378,50:00:00:01:1e:a1,18:00:00:01:1e:a1
73379,50:00:00:01:1e:a2,18:00:00:01:1e:a2
73380,50:00:00:01:1e:a3,18:00:00:01:1e:a3
73381,50:00:00:01:1e:a4,18:00:00:01:1e:a4
73382,50:00:00:01:1e:a5,18:00:00:01:1e:a5
73383,50:00:00:01:1e:a6,18:00:00:01:1e:a6
73384,50:00:00:01:1e:a7,18:00:00:01:1e:a7
73385,50:00:00:01:1e:a8,18:00:00:01:1e:a8
73386,50:00:00:01:1e:a9,18:00:00:01:1e:a9
73387,50:00:00:01:1e:aa,18:00:00:01:1e:aa
73388,50:00:00:01:1e:ab,18:00:00:01:1e:ab
73389,50:00:00:01:1e:ac,18:00:00:01:1e:ac
73390,50:00:00:01:1e:ad,18:00:00:01:1e:ad
73391,50:00:00:01:1e:ae,18:00:00:01:1e:ae
73392,50:00:00:01:1e:af,18:00:00:01:1e:af
73393,50:00:00:01:1e:b0,18:00:00:01:1e:b0
73394,50:00:00:01:1e:b1,18:00:00:01:1e:b1
73395,50:00:00:01:1e:b2,18:00:00:01:1e:b2
73396,50:00:00:01:1e:b3,18:00:00:01:1e:b3
73397,50:00:00:01:1e:b4,18:00:00:01:1e:b4
73398,50:00:00:01:1e:b5,18:00:00:01:1e:b5
73399,50:00:00:01:1e:b6,18:00:00:01:1e:b6
73400,50:00:00:01:1e:b7,18:00:00:01:1e:b7
73401,50:00:00:01:1e:b8,18:00:00:01:1e:b8
73402,50:00:00:01:1e:b9,18:00:00:01:1e:b9
73403,50:00:00:01:1e:ba,18:00:00:01:1e:ba
73404,50:00:00:01:1e:bb,18:00:00:01:1e:bb
73405,50:00:00:01:1e:bc,18:00:00:01:1e:bc
73406,50:00:00:01:1e:bd,18:00:00:01:1e:bd
73407,50:00:00:01:1e:be,18:00:00:01:1e:be
73408,50:00:00:01:1e:bf,18:00:00:01:1e:bf
73409,50:00:00:01:1e:c0,18:00:00:01:1e:c0
73410,50:00:00:01:1e:c1,18:00:00:01:1e:c1
73411,50:00:00:01:1e:c2,18:00:00:01:1e:c2
73412,50:00:00:01:1e:c3,18:00:00:01:1e:c3
73413,50:00:00:01:1e:c4,18:00:00:01:1e:c4
73414,50:00:00:01:1e:c5,18:00:00:01:1e:c5
73415,50:00:00:01:1e:c6,18:00:00:01:1e:c6
73416,50:00:00:01:1e:c7,18:00:00:01:1e:c7
73417,50:00:00:01:1e:c8,18:00:00:01:1e:c8
73418,50:00:00:01:1e:c9,18:00:00:01:1e:c9
73419,50:00:00:01:1e:ca,18:00:00:01:1e:ca
73420,50:00:00:01:1e:cb,18:00:00:01:1e:cb
73421,50:00:00:01:1e:cc,18:00:00:01:1e:cc
73422,50:00:00:01:1e:cd,18:00:00:01:1e:cd
73423,50:00:00:01:1e:ce,18:00:00:01:1e:ce
73424,50:00:00:01:1e:cf,18:00:00:01:1e:cf
73425,50:00:00:01:1e:d0,18:00:00:01:1e:d0
73426,50:00:00:01:1e:d1,18:00:00:01:1e:d1
73427,50:00:00:01:1e:d2,18:00:00:01:1e:d2
73428,50:00:00:01:1e:d3,18:00:00:01:1e:d3
73429,50:00:00:01:1e:d4,18:00:00:01:1e:d4
73430,50:00:00:01:1e:d5,18:00:00:01:1e:d5
73431,50:00:00:01:1e:d6,18:00:00:01:1e:d6
73432,50:00:00:01:1e:d7,18:00:00:01:1e:d7
73433,50:00:00:01:1e:d8,18:00:00:01:1e:d8
73434,50:00:00:01:1e:d9,18:00:00:01:1e:d9
73435,50:00:00:01:1e:da,18:00:00:01:1e:da
73436,50:00:00:01:1e:db,18:00:00:01:1e:db
73437,50:00:00:01:1e:dc,18:00:00:01:1e:dc
73438,50:00:00:01:1e:dd,18:00:00:01:1e:dd
73439,50:00:00:01:1e:de,18:00:00:01:1e:de
73440,50:00:00:01:1e:df,18:00:00:01:1e:df
73441,50:00:00:01:1e:e0,18:00:00:01:1e:e0
73442,50:00:00:01:1e:e1,18:00:00:01:1e:e1
73443,50:00:00:01:1e:e2,18:00:00:01:1e:e2
73444,50:00:00:01:1e:e3,18:00:00:01:1e:e3
73445,50:00:00:01:1e:e4,18:00:00:01:1e:e4
73446,50:00:00:01:1e:e5,18:00:00:01:1e:e5
73447,50:00:00:01:1e:e6,18:00:00:01:1e:e6
73448,50:00:00:01:1e:e7,18:00:00:01:1e:e7
73449,50:00:00:01:1e:e8,18:00:00:01:1e:e8
73450,50:00:00:01:1e:e9,18:00:00:01:1e:e9
73451,50:00:00:01:1e:ea,18:00:00:01:1e:ea
73452,50:00:00:01:1e:eb,18:00:00:01:1e:eb
73453,50:00:00:01:1e:ec,18:00:00:01:1e:ec
73454,50:00:00:01:1e:ed,18:00:00:01:1e:ed
73455,50:00:00:01:1e:ee,18:00:00:01:1e:ee
73456,50:00:00:01:1e:ef,18:00:00:01:1e:ef
73457,50:00:00:01:1e:f0,18:00:00:01:1e:f0
73458,50:00:00:01:1e:f1,18:00:00:01:1e:f1
73459,50:00:00:01:1e:f2,18:00:00:01:1e:f2
73460,50:00:00:01:1e:f3,18:00:00:01:1e:f3
73461,50:00:00:01:1e:f4,18:00:00:01:1e:f4
73462,50:00:00:01:1e:f5,18:00:00:01:1e:f5
73463,50:00:00:01:1e:f6,18:00:00:01:1e:f6
73464,50:00:00:01:1e:f7,18:00:00:01:1e:f7
73465,50:00:00:01:1e:f8,18:00:00:01:1e:f8
73466,50:00:00:01:1e:f9,18:00:00:01:1e:f9
73467,50:00:00:01:1e:fa,18:00:00:01:1e:fa
73468,50:00:00:01:1e:fb,18:00:00:01:1e:fb
73469,50:00:00:01:1e:fc,18:00:00:01:1e:fc
73470,50:00:00:01:1e:fd,18:00:00:01:1e:fd
73471,50:00:00:01:1e:fe,18:00:00:01:1e:fe
73472,50:00:00:01:1e:ff,18:00:00:01:1e:ff
73473,50:00:00:01:1f:00,18:00:00:01:1f:00
73474,50:00:00:01:1f:01,18:00:00:01:1f:01
73475,50:00:00:01:1f:02,18:00:00:01:1f:02
73476,50:00:00:01:1f:03,18:00:00:01:1f:03
73477,50:00:00:01:1f:04,18:00:00:01:1f:04
73478,50:00:00:01:1f:05,18:00:00:01:1f:05
73479,50:00:00:01:1f:06,18:00:00:01:1f:06
73480,50:00:00:01:1f:07,18:00:00:01:1f:07
73481,50:00:00:01:1f:08,18:00:00:01:1f:08
73482,50:00:00:01:1f:09,18:00:00:01:1f:09
73483,50:00:00:01:1f:0a,18:00:00:01:1f:0a
73484,50:00:00:01:1f:0b,18:00:00:01:1f:0b
73485,50:00:00:01:1f:0c,18:00:00:01:1f:0c
73486,50:00:00:01:1f:0d,18:00:00:01:1f:0d
73487,50:00:00:01:1f:0e,18:00:00:01:1f:0e
73488,50:00:00:01:1f:0f,18:00:00:01:1f:0f
73489,50:00:00:01:1f:10,18:00:00:01:1f:10
73490,50:00:00:01:1f:11,18:00:00:01:1f:11
73491,50:00:00:01:1f:12,18:00:00:01:1f:12
73492,50:00:00:01:1f:13,18:00:00:01:1f:13
73493,50:00:00:01:1f:14,18:00:00:01:1f:14
73494,50:00:00:01:1f:15,18:00:00:01:1f:15
73495,50:00:00:01:1f:16,18:00:00:01:1f:16
73496,50:00:00:01:1f:17,18:00:00:01:1f:17
73497,50:00:00:01:1f:18,18:00:00:01:1f:18
73498,50:00:00:01:1f:19,18:00:00:01:1f:19
73499,50:00:00:01:1f:1a,18:00:00:01:1f:1a
73500,50:00:00:01:1f:1b,18:00:00:01:1f:1b
73501,50:00:00:01:1f:1c,18:00:00:01:1f:1c
73502,50:00:00:01:1f:1d,18:00:00:01:1f:1d
73503,50:00:00:01:1f:1e,18:00:00:01:1f:1e
73504,50:00:00:01:1f:1f,18:00:00:01:1f:1f
73505,50:00:00:01:1f:20,18:00:00:01:1f:20
73506,50:00:00:01:1f:21,18:00:00:01:1f:21
73507,50:00:00:01:1f:22,18:00:00:01:1f:22
73508,50:00:00:01:1f:23,18:00:00:01:1f:23
73509,50:00:00:01:1f:24,18:00:00:01:1f:24
73510,50:00:00:01:1f:25,18:00:00:01:1f:25
73511,50:00:00:01:1f:26,18:00:00:01:1f:26
73512,50:00:00:01:1f:27,18:00:00:01:1f:27
73513,50:00:00:01:1f:28,18:00:00:01:1f:28
73514,50:00:00:01:1f:29,18:00:00:01:1f:29
73515,50:00:00:01:1f:2a,18:00:00:01:1f:2a
73516,50:00:00:01:1f:2b,18:00:00:01:1f:2b
73517,50:00:00:01:1f:2c,18:00:00:01:1f:2c
73518,50:00:00:01:1f:2d,18:00:00:01:1f:2d
73519,50:00:00:01:1f:2e,18:00:00:01:1f:2e
73520,50:00:00:01:1f:2f,18:00:00:01:1f:2f
73521,50:00:00:01:1f:30,18:00:00:01:1f:30
73522,50:00:00:01:1f:31,18:00:00:01:1f:31
73523,50:00:00:01:1f:32,18:00:00:01:1f:32
73524,50:00:00:01:1f:33,18:00:00:01:1f:33
73525,50:00:00:01:1f:34,18:00:00:01:1f:34
73526,50:00:00:01:1f:35,18:00:00:01:1f:35
73527,50:00:00:01:1f:36,18:00:00:01:1f:36
73528,50:00:00:01:1f:37,18:00:00:01:1f:37
73529,50:00:00:01:1f:38,18:00:00:01:1f:38
73530,50:00:00:01:1f:39,18:00:00:01:1f:39
73531,50:00:00:01:1f:3a,18:00:00:01:1f:3a
73532,50:00:00:01:1f:3b,18:00:00:01:1f:3b
73533,50:00:00:01:1f:3c,18:00:00:01:1f:3c
73534,50:00:00:01:1f:3d,18:00:00:01:1f:3d
73535,50:00:00:01:1f:3e,18:00:00:01:1f:3e
73536,50:00:00:01:1f:3f,18:00:00:01:1f:3f
73537,50:00:00:01:1f:40,18:00:00:01:1f:40
73538,50:00:00:01:1f:41,18:00:00:01:1f:41
73539,50:00:00:01:1f:42,18:00:00:01:1f:42
73540,50:00:00:01:1f:43,18:00:00:01:1f:43
73541,50:00:00:01:1f:44,18:00:00:01:1f:44
73542,50:00:00:01:1f:45,18:00:00:01:1f:45
73543,50:00:00:01:1f:46,18:00:00:01:1f:46
73544,50:00:00:01:1f:47,18:00:00:01:1f:47
73545,50:00:00:01:1f:48,18:00:00:01:1f:48
73546,50:00:00:01:1f:49,18:00:00:01:1f:49
73547,50:00:00:01:1f:4a,18:00:00:01:1f:4a
73548,50:00:00:01:1f:4b,18:00:00:01:1f:4b
73549,50:00:00:01:1f:4c,18:00:00:01:1f:4c
73550,50:00:00:01:1f:4d,18:00:00:01:1f:4d
73551,50:00:00:01:1f:4e,18:00:00:01:1f:4e
73552,50:00:00:01:1f:4f,18:00:00:01:1f:4f
73553,50:00:00:01:1f:50,18:00:00:01:1f:50
73554,50:00:00:01:1f:51,18:00:00:01:1f:51
73555,50:00:00:01:1f:52,18:00:00:01:1f:52
73556,50:00:00:01:1f:53,18:00:00:01:1f:53
73557,50:00:00:01:1f:54,18:00:00:01:1f:54
73558,50:00:00:01:1f:55,18:00:00:01:1f:55
73559,50:00:00:01:1f:56,18:00:00:01:1f:56
73560,50:00:00:01:1f:57,18:00:00:01:1f:57
73561,50:00:00:01:1f:58,18:00:00:01:1f:58
73562,50:00:00:01:1f:59,18:00:00:01:1f:59
73563,50:00:00:01:1f:5a,18:00:00:01:1f:5a
73564,50:00:00:01:1f:5b,18:00:00:01:1f:5b
73565,50:00:00:01:1f:5c,18:00:00:01:1f:5c
73566,50:00:00:01:1f:5d,18:00:00:01:1f:5d
73567,50:00:00:01:1f:5e,18:00:00:01:1f:5e
73568,50:00:00:01:1f:5f,18:00:00:01:1f:5f
73569,50:00:00:01:1f:60,18:00:00:01:1f:60
73570,50:00:00:01:1f:61,18:00:00:01:1f:61
73571,50:00:00:01:1f:62,18:00:00:01:1f:62
73572,50:00:00:01:1f:63,18:00:00:01:1f:63
73573,50:00:00:01:1f:64,18:00:00:01:1f:64
73574,50:00:00:01:1f:65,18:00:00:01:1f:65
73575,50:00:00:01:1f:66,18:00:00:01:1f:66
73576,50:00:00:01:1f:67,18:00:00:01:1f:67
73577,50:00:00:01:1f:68,18:00:00:01:1f:68
73578,50:00:00:01:1f:69,18:00:00:01:1f:69
73579,50:00:00:01:1f:6a,18:00:00:01:1f:6a
73580,50:00:00:01:1f:6b,18:00:00:01:1f:6b
73581,50:00:00:01:1f:6c,18:00:00:01:1f:6c
73582,50:00:00:01:1f:6d,18:00:00:01:1f:6d
73583,50:00:00:01:1f:6e,18:00:00:01:1f:6e
73584,50:00:00:01:1f:6f,18:00:00:01:1f:6f
73585,50:00:00:01:1f:70,18:00:00:01:1f:70
73586,50:00:00:01:1f:71,18:00:00:01:1f:71
73587,50:00:00:01:1f:72,18:00:00:01:1f:72
73588,50:00:00:01:1f:73,18:00:00:01:1f:73
73589,50:00:00:01:1f:74,18:00:00:01:1f:74
73590,50:00:00:01:1f:75,18:00:00:01:1f:75
73591,50:00:00:01:1f:76,18:00:00:01:1f:76
73592,50:00:00:01:1f:77,18:00:00:01:1f:77
73593,50:00:00:01:1f:78,18:00:00:01:1f:78
73594,50:00:00:01:1f:79,18:00:00:01:1f:79
73595,50:00:00:01:1f:7a,18:00:00:01:1f:7a
73596,50:00:00:01:1f:7b,18:00:00:01:1f:7b
73597,50:00:00:01:1f:7c,18:00:00:01:1f:7c
73598,50:00:00:01:1f:7d,18:00:00:01:1f:7d
73599,50:00:00:01:1f:7e,18:00:00:01:1f:7e
73600,50:00:00:01:1f:7f,18:00:00:01:1f:7f
73601,50:00:00:01:1f:80,18:00:00:01:1f:80
73602,50:00:00:01:1f:81,18:00:00:01:1f:81
73603,50:00:00:01:1f:82,18:00:00:01:1f:82
73604,50:00:00:01:1f:83,18:00:00:01:1f:83
73605,50:00:00:01:1f:84,18:00:00:01:1f:84
73606,50:00:00:01:1f:85,18:00:00:01:1f:85
73607,50:00:00:01:1f:86,18:00:00:01:1f:86
73608,50:00:00:01:1f:87,18:00:00:01:1f:87
73609,50:00:00:01:1f:88,18:00:00:01:1f:88
73610,50:00:00:01:1f:89,18:00:00:01:1f:89
73611,50:00:00:01:1f:8a,18:00:00:01:1f:8a
73612,50:00:00:01:1f:8b,18:00:00:01:1f:8b
73613,50:00:00:01:1f:8c,18:00:00:01:1f:8c
73614,50:00:00:01:1f:8d,18:00:00:01:1f:8d
73615,50:00:00:01:1f:8e,18:00:00:01:1f:8e
73616,50:00:00:01:1f:8f,18:00:00:01:1f:8f
73617,50:00:00:01:1f:90,18:00:00:01:1f:90
73618,50:00:00:01:1f:91,18:00:00:01:1f:91
73619,50:00:00:01:1f:92,18:00:00:01:1f:92
73620,50:00:00:01:1f:93,18:00:00:01:1f:93
73621,50:00:00:01:1f:94,18:00:00:01:1f:94
73622,50:00:00:01:1f:95,18:00:00:01:1f:95
73623,50:00:00:01:1f:96,18:00:00:01:1f:96
73624,50:00:00:01:1f:97,18:00:00:01:1f:97
73625,50:00:00:01:1f:98,18:00:00:01:1f:98
73626,50:00:00:01:1f:99,18:00:00:01:1f:99
73627,50:00:00:01:1f:9a,18:00:00:01:1f:9a
73628,50:00:00:01:1f:9b,18:00:00:01:1f:9b
73629,50:00:00:01:1f:9c,18:00:00:01:1f:9c
73630,50:00:00:01:1f:9d,18:00:00:01:1f:9d
73631,50:00:00:01:1f:9e,18:00:00:01:1f:9e
73632,50:00:00:01:1f:9f,18:00:00:01:1f:9f
